message_id	response_id	article_id	empathy	distress	empathy_bin	distress_bin	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	raw_input_emotions
R_3irH7rjXqStHGZW_2	R_3irH7rjXqStHGZW	127	3.667	4.25	0	1	Nilisikitika kwamba kasa wanafifia kwa sababu ya halijoto ya makazi kupanda kila mwaka. Sisi, kama binadamu tunaweza kusaidia nadhani kwa kujaribu kutochangia ongezeko la matumizi ya Carbon Dioxide, tunaweza kukomesha ongezeko la joto duniani na kujaribu kuwasaidia kasa wa baharini wasipotee na ili watoto na wajukuu wetu waweze kuwaona katika siku zijazo.	sadness	1	6	5	25	45000	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	[BOS] I felt sad that the turtles are fading because of the habitat temperature rising annually. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] We, as humans can help I think by trying to not contribute to the increase of Carbon Dioxide consumption, we can stop global warming and try to help t he sea turtles from going extinct and so our children and grandchildren can see them in the future. [BOE] [neutral] [EOE] [EOS]
R_3irH7rjXqStHGZW_3	R_3irH7rjXqStHGZW	181	2.667	3.625	0	0	Risasi hii ni mfano mzuri wa jinsi watu weusi na watu w wanavyoshtakiwa kimakosa na polisi. Sasa katika makala haya waungwana huyu anasikilizwa tena kwa vile wanakubali kwamba hakufanya vile na kimsingi polisi walimdanganya hakimu. Sasa anaweza kuhukumiwa kwa haki na sio kubaguliwa	disgust	1	6	5	25	45000	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	[BOS] This shooting is a good example of how black people and people w are wrongly prosecuted by the police. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Now in this articles this gentlemen is getting a re-trial since they concur that he didn't do such thing and basically had the police lying to the judge. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Now he can be fairly be judged and not be discriminated [BOE] [neutral] [EOE] [EOS]
R_3irH7rjXqStHGZW_4	R_3irH7rjXqStHGZW	295	3.167	3.5	0	0	Nilijisikia vibaya kusoma makala kwa sababu tani za watu kimsingi wanapoteza maisha yao. Moto wa mwituni unaharibu shamba lao, vitu, na hata wanyama wao. Bila vitu hivyo vyote hawawezi kuwa na maisha mazuri kwa kununua na kuuza mazao au wanyama. Natumai tunaweza kuchangia shirika wala kitu cha kuwasaidia	sadness	1	6	5	25	45000	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	[BOS] Felt bad reading the article because tons of people are losing basically their lives. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The wild fires are destroying their farm, things, and even their animals. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Without all of those things they cant have a proper living through buying and selling crops or animals. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I hope we can donate to an organization nor something to help them [BOE] [joy] [EOE] [EOS]
R_3irH7rjXqStHGZW_5	R_3irH7rjXqStHGZW	415	3.667	4.0	0	1	Najisikia kwa ajili yake. Hawakuweza kumudu kuwachoma maiti peke yao na kuwasaidia, na usaidizi wa kifedha ambao walikuwa na haki ya kuwa wahasiriwa wa uhalifu haukuwa umefika kwa sababu mfumo wa leo hautasaidia wahalifu. Natumai serikali sasa inasaidia wahalifu kupitia shughuli hatari na kuifanya dunia kuwa mahali pazuri	sadness	1	6	5	25	45000	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	[BOS] I feel for her. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] They couldn’t afford to cremate them on their own and help them, and the financial help they were entitled to as crime victims had not come through because the system today isn't going to help criminals. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I hope the government now helps criminals through dangerous activities and make the world a better place [BOE] [joy] [EOE] [EOS]
R_2Y3T8M1nbUNrgGx_1	R_2Y3T8M1nbUNrgGx	72	6.332999999999999	7.0	1	1	Natamani kungekuwa na kitu zaidi ambacho ningeweza kufanya. Hii inazidi kuharibika, lakini iko mbali sana kijiografia kutoka kwetu. Kuna haja ya kuwa na kitu ambacho jumuiya ya kimataifa inaweza kufanya. Wakulima kila mahali wanaua wadudu na wanyama wanaoingilia mashamba yao, lakini tembo ni tofauti kabisa na wadudu. Wana akili sana na wana njaa tu. Kwa kweli ninashangaa ikiwa tunapaswa kuja na mpango wa kuwalisha, na hii inaweza kuonekana kuwa ya kichaa, lakini jaribu kusoma tembo na upate njia fulani ya kuwasiliana nao mawazo dhahania.	joy	1	6	5	36	50000	1.5	5.0	1.0	4.5	5.0	3.714	2.714	4.2860000000000005	4.143	[BOS] I wish there was something more that I could do. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] This is getting out of hand, but it's kind of far away geographically from us. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There needs to be something the international community can do. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Farmers everywhere are killing pests and animals that interfere with their farms, but elephants are completely different from pests. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They are extremely smart and are just hungry. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I honestly wonder if we should come up with a plan to feed them, and this might sound crazy, but try to study elephants and come up with some way to communicate abstract ideas with them. [BOE] [surprise] [EOE] [EOS]
R_2Y3T8M1nbUNrgGx_2	R_2Y3T8M1nbUNrgGx	101	5.832999999999999	7.0	1	1	Mabadiliko ya hali ya hewa ni ya kutisha sana. Na inazidi kuwa mbaya na mbaya kila mwaka. Kitu lazima kifanyike juu yake, na nadhani inaanza na kuondoa michango ya ushirika kwa wanasiasa na kuondokana na ushawishi. Ulimwengu unakufa na nadhani hiyo inahitaji kuwasilishwa kwa uwazi kwa watu wengi iwezekanavyo. Wakurugenzi wengi sana wanafikiria juu ya faida zao wenyewe. Mfumo unahitaji kupunguza nguvu zao na kuanza kuzingatia afya ya spishi na sayari badala yake.	fear	1	6	5	36	50000	1.5	5.0	1.0	4.5	5.0	3.714	2.714	4.2860000000000005	4.143	[BOS] Climate change is extremely worrisome. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] And it is getting worse and worse every year. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] Something has to be done about it, and I think it starts with getting rid of corporate contributions to politicians and getting rid of lobbying. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The world is dying and I think that needs to be clearly communicated to as many people as possible. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Too many CEO's are thinking about their own profits. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The system needs to limit their power and start focusing on the health of the species and the planet instead. [BOE] [neutral] [EOE] [EOS]
R_2Y3T8M1nbUNrgGx_3	R_2Y3T8M1nbUNrgGx	186	7.0	7.0	1	1	Inashangaza jinsi watu wachache wanavyojali kuhusu hili na jinsi Afrika inavyotajwa kwenye habari. Hii ni ya kutisha unapofikiria juu ya idadi ya wahasiriwa na watu wanaodhurika. Natamani watu wangezingatia hili. Ni ujinga kwamba watu wanaondokana na hii na ni shida kubwa katika kiwango cha mauaji mengine ya kimbari katika historia.	surprise	1	6	5	36	50000	1.5	5.0	1.0	4.5	5.0	3.714	2.714	4.2860000000000005	4.143	[BOS] It's shocking how little people care about this and how little Africa gets mentioned in the news. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] This is horrific when you think about the number of victims and the people who are harmed. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I wish people could focus on this. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] It's ridiculous that people are getting away with this and it is a huge crisis on the level of other genocides in history. [BOE] [anger] [EOE] [EOS]
R_2Y3T8M1nbUNrgGx_4	R_2Y3T8M1nbUNrgGx	298	2.5	3.0	0	0	Natumai kila mtu yuko sawa. Nilikuwa katika tetemeko dogo la ardhi na lilikuwa la kutisha sana. Watu wengi wanaweza kufa ikiwa huna majengo salama. Nadhani kunapaswa kuwa na juhudi kubwa ya kimataifa ya kutoa mwongozo kwa mataifa yoyote katika eneo linalokumbwa na tetemeko la ardhi ili tufanye kidogo kuzuia vifo vingi wakati matetemeko ya ardhi yanapotokea.	fear	1	6	5	36	50000	1.5	5.0	1.0	4.5	5.0	3.714	2.714	4.2860000000000005	4.143	[BOS] I hope everyone is ok. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I was in a small earthquake and it was extremely scary. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] A lot of people can die if you don't have safe buildings. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I think there should be a major international effort to provide guidance for any nations in an earthquake prone region so that we can do a little bit to prevent more deaths when the earthquakes inevitably hit. [BOE] [neutral] [EOE] [EOS]
R_2Y3T8M1nbUNrgGx_5	R_2Y3T8M1nbUNrgGx	338	1.0	1.0	0	0	Hii haionekani kuwa ya kutisha sana kwangu. Ikiwa umeathiriwa na unyogovu, basi unapaswa kuamua kama mtu binafsi kutafuta chaguo jingine. Ni athari tu, nadhani kuna dawa nyingi huko nje ambazo zina unyogovu kama athari ya upande. Ni jambo ambalo watu binafsi wanapaswa kufahamu, lakini hakuna muhimu.	neutral	1	6	5	36	50000	1.5	5.0	1.0	4.5	5.0	3.714	2.714	4.2860000000000005	4.143	[BOS] This doesn't sound too worrisome to me. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] If you are affected by depression, then you should decide as an individual to find another option. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It's just a side effect, I think there are many medicines out there that have depression as a side effect. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It is something that individuals should be aware of, but nothing critical. [BOE] [neutral] [EOE] [EOS]
R_2xy5n7vmxTj4FY6_1	R_2xy5n7vmxTj4FY6	77	4.0	5.5	1	1	Hapa kuna nakala kuhusu mtu mwenye kichaa ambaye aliwaua wanawake wawili wa bahati mbaya nje ya nchi. Maisha ni mambo. Siwezi kufikiria familia zinapitia nini. Kulazimika kwenda au kulazimishwa kufanya kazi ya ngono ni mbaya vya kutosha, lakini kwa mwisho kama huu ni huzuni tu. Inahisi kama hakuna mahali salama katika ulimwengu huu kuwa mwanamke wakati mwingine.	sadness	1	5	1	28	62000	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	[BOS] Here's an article about crazed person who murdered two unfortunate women overseas. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Life is crazy. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I can't imagine what the families are going through. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Having to go to or being forced into sex work is bad enough, but for it to end like this is just sad. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It feels like there's no place safe in this world to be a woman sometimes. [BOE] [sadness] [EOE] [EOS]
R_2xy5n7vmxTj4FY6_2	R_2xy5n7vmxTj4FY6	151	1.0	5.5	0	1	Watu wengine wanasumbuliwa tu. Kila mtu ataelekeza ugonjwa wa akili katika kitu kama hiki, lakini ninaogopa kwamba mambo kama haya yanapotokea, inakuwa rahisi na rahisi kuelekeza watu na kuwaita wagonjwa wa akili. Ninaogopa kwamba hatimaye tutafika mahali ambapo unaweza kuainisha mtu kama mgonjwa wa akili kulingana na umati. Kunyoosha kidole tu. Nawaonea huruma hawa wahanga na wahanga wa uhalifu siku zijazo kwa sababu tunatumia muda mwingi kutoa visingizio na kunyoosheana vidole badala ya kushughulikia matatizo yaliyopo.	fear	1	5	1	28	62000	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	[BOS] Some people are just disturbed. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Everyone is going to point to mental illness in something like this, but I fear that when things like this happens, it gets easier and easier just to point at people and call them mentally ill. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I fear that eventually we are going to get to the point where you can classify someone as mentally ill by the crowd. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Just finger pointing. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel for these victims and the victims of crimes in the future because we spend too much time making excuses and pointing fingers rather than dealing with the problems at hand. [BOE] [sadness] [EOE] [EOS]
R_2xy5n7vmxTj4FY6_3	R_2xy5n7vmxTj4FY6	174	5.0	7.0	1	1	Kila wakati ninaposikia kitu kuhusu ISIS, siwezi kujizuia kufikiria juu ya jukumu ambalo Marekani ilicheza katika uundaji wake na mambo ya kutisha ambayo yametokana na ombwe la mamlaka katika eneo hilo. Ninashukuru kuwa Mmarekani ninaposoma kitu kama hiki, lakini pia nina aibu wakati huo huo kwa wale ambao tumechagua kutuwakilisha, sio sasa hivi, lakini kwa miaka 30 iliyopita.	sadness	1	5	1	28	62000	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	[BOS] Every time I hear something about ISIS, I can't help but think about the role the US played in its creation and the horrors that have come from the vacuum of power in the region. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I'm thankful to be American when I read something like this, but also ashamed at the same time in who we've chosen to represent us, not just now, but over the past 30 years. [BOE] [sadness] [EOE] [EOS]
R_2xy5n7vmxTj4FY6_4	R_2xy5n7vmxTj4FY6	327	4.0	5.0	1	1	Unajua mimi si shabiki wa dini katika muktadha wowote, lakini aina hii ya mambo hutokea kila mahali. Daima kuna mjinga ambaye huenda mbali na kutumia dini, ubaguzi, ngono, jinsia, chochote kama maelezo. Inasikitisha kuwa umesoma kitu kama hiki na hata hausikii kama habari. Labda ufikiaji wetu tu ndio unaofanya hii ionekane kuwa ya kawaida.	sadness	1	5	1	28	62000	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	[BOS] You know I'm not a fan of religion in any context, but this type of thing happens everywhere. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] There's always some idiot who goes off and uses religion, bigotry, sex, gender, anything really as an explanation. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] It's sad that you read something like this and it doesn't even feel like news. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Perhaps its just our access that's making this seem ordinary. [BOE] [neutral] [EOE] [EOS]
R_2xy5n7vmxTj4FY6_5	R_2xy5n7vmxTj4FY6	337	6.0	4.625	1	1	Kusoma mambo kama haya kunamweka mkimbizi katika mtazamo. Lazima kuwe na kitu ambacho jumuiya ya kimataifa inaweza kufanya ambacho si kuchukua wakimbizi kabisa. Idadi kubwa ya watu hawa wanataka tu kuishi na kujijengea kitu. Siyo kosa lao wenyewe kwamba walibahatika kuzaliwa ndani ya ngumi ya dikteta mwenye kichaa.	sadness	1	5	1	28	62000	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	[BOS] Reading stuff like this puts the refugee in perspective. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There has to be something the international community can do that isn't taking in refugees permanently. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The vast majority of these people just want to live and build something for themselves. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It is of no fault of their own that they were unfortunate enough to be born within the fist of a crazed dictator. [BOE] [neutral] [EOE] [EOS]
R_2WOvnpyfACBvT3K_1	R_2WOvnpyfACBvT3K	61	3.833	3.75	0	0	Halo, nilidhani tabia hii ilikuwa ya zamani, lakini soma nakala hii, ni ya kuelimisha. Mara nyingi nadhani hapa Marekani kuna mgawanyiko mkubwa wa jinsi masuala ya rangi yanavyoshughulikiwa, na sio Marekani pekee. Kuna matatizo mengi ya rangi katika nchi nyingine na hilo hunifanya nihisi kutokuwa na tumaini la wakati ujao. Ikiwa hatuwezi kurekebisha masuala hapa Amerika, tunawezaje kukosoa nchi zingine?	surprise	2	5	2	41	60000	6.5	6.0	2.0	6.0	3.5	4.714	3.571	2.0	4.571000000000001	[BOS] Hello, I thought this behavior was a thing of the past, but read this article, it is rather enlightening. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I often think here in the US there is a great divide on how racial issues are dealt with, and the US is not the only one. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There are many racial problems in other countries and that makes me feel hopeless for the future. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] If we can't fix the issues here in America, how can we critizice other countries? [BOE] [surprise] [EOE] [EOS]
R_2WOvnpyfACBvT3K_2	R_2WOvnpyfACBvT3K	104	4.667	5.375	1	1	Ukweli kwamba wanadamu wanaitumia vibaya sayari na kila mmoja wao ni dhahiri katika makala hii. Inatosha kukufanya uwe na huzuni, soma hii ili uweze kupata wazo la jinsi uchafuzi wa mazingira unavyoathiri nchi za ulimwengu wa tatu. Badala ya kutafuta viwanda (labda vyote vya Marekani) kwa faini, wanapendelea kufunga shule kwa sababu ya uchafuzi wa mazingira na moshi. Afya zao zinaathirika na si hivyo tu, mazingira yanadhulumiwa kabisa.	sadness	2	5	2	41	60000	6.5	6.0	2.0	6.0	3.5	4.714	3.571	2.0	4.571000000000001	[BOS] The fact that human beings are abusing the planet and each other is evident in this article. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It is enough to get you depressed, read this so you can get an idea of how pollution affects third wolrd countries. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Instead of going after industries (probably all American) with fines, they rather close schools because of the pollution and smog. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Their health is being affected and not only that, the enviroment is being completely abused. [BOE] [sadness] [EOE] [EOS]
R_2WOvnpyfACBvT3K_3	R_2WOvnpyfACBvT3K	245	5.667000000000001	3.75	1	0	Inasikitisha sana, ukipata nafasi soma hii na labda kushiriki, inaweza kuwa tofauti kwa mtu huyu kupata familia yake! Wakati mwingine mimi huona matangazo haya na huwa nayasoma na kuyashiriki, natumai watapata yeye ni nani na cha muhimu zaidi natumai watapata familia yake na kupata msaada wake. Nadhani kadiri watu wanavyoona, kusoma na kushiriki maelezo haya, ndivyo fursa inavyoongezeka ya kupata utambulisho wake na familia yake, fikiria ikiwa ni mtu unayemjua.	sadness	2	5	2	41	60000	6.5	6.0	2.0	6.0	3.5	4.714	3.571	2.0	4.571000000000001	[BOS] How sad, if you get a chance read this and maybe share, it could be the difference for this person to find her family! [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Sometimes I see these announcements and I usually read and share them, I hope they find who she is and most importanly I hope they find her family and get her some help. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I think the more people see, read and share this info, the bigger the chance to find her identity and family, imagine if it was someone you knew. [BOE] [neutral] [EOE] [EOS]
