message_id	response_id	article_id	empathy	distress	empathy_bin	distress_bin	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	raw_input_emotions
R_3irH7rjXqStHGZW_1	R_3irH7rjXqStHGZW	25	3.833	3.875	0	0	Wenn Sie Trumps Namen verwenden, um ihn schlecht aussehen zu lassen, ist dies hier nicht die Antwort. Ich weiß, dass Trump im Moment kein guter Präsident ist, aber lassen Sie uns seinen Erfolg nicht diskreditieren. Jemand hat eine Kirche niedergebrannt, die überhaupt nichts mit Donald Trump zu tun hat, viele Familien gehen in diese Kirche. Ich denke, jemand hat diesen Angriff als Angriff auf Donald Trump benutzt, weil er damit nichts zu tun hat und die Leute so aussehen lässt, als hätte er das verursacht	disgust	1	6	5	25	45000	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	[BOS] If you are using trumps name to make him look bad is not the answer here. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I know that trump is not being a good president right now but lets not discredit his success. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Somebody burned a church that is not related to Donald Trump at all, lots of Families go to that church. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I think someone used this attack as an attack to Donald Trump because he is not affiliated with this and makes people look like he caused this [BOE] [neutral] [EOE] [EOS]
R_3irH7rjXqStHGZW_2	R_3irH7rjXqStHGZW	127	3.667	4.25	0	1	Ich war traurig, dass die Schildkröten aufgrund der jährlich steigenden Lebensraumtemperatur verblassen. Ich denke, wir Menschen können helfen, indem wir versuchen, nicht zum Anstieg des Kohlendioxidverbrauchs beizutragen, wir können die globale Erwärmung stoppen und versuchen, das Aussterben der Meeresschildkröten zu verhindern, damit unsere Kinder und Enkelkinder sie in Zukunft sehen können.	sadness	1	6	5	25	45000	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	[BOS] I felt sad that the turtles are fading because of the habitat temperature rising annually. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] We, as humans can help I think by trying to not contribute to the increase of Carbon Dioxide consumption, we can stop global warming and try to help t he sea turtles from going extinct and so our children and grandchildren can see them in the future. [BOE] [neutral] [EOE] [EOS]
R_3irH7rjXqStHGZW_3	R_3irH7rjXqStHGZW	181	2.667	3.625	0	0	Diese Schießerei ist ein gutes Beispiel dafür, wie Schwarze und Menschen zu Unrecht von der Polizei verfolgt werden. Jetzt bekommt dieser Herr in diesem Artikel einen neuen Prozess, da sie sich einig sind, dass er so etwas nicht getan hat und im Grunde die Polizei den Richter belogen hat. Jetzt kann er fair beurteilt und nicht diskriminiert werden	disgust	1	6	5	25	45000	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	[BOS] This shooting is a good example of how black people and people w are wrongly prosecuted by the police. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Now in this articles this gentlemen is getting a re-trial since they concur that he didn't do such thing and basically had the police lying to the judge. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Now he can be fairly be judged and not be discriminated [BOE] [neutral] [EOE] [EOS]
R_3irH7rjXqStHGZW_4	R_3irH7rjXqStHGZW	295	3.167	3.5	0	0	Ich habe mich schlecht gefühlt, als ich den Artikel gelesen habe, weil Tonnen von Menschen im Grunde ihr Leben verlieren. Die Waldbrände zerstören ihre Farm, ihre Sachen und sogar ihre Tiere. Ohne all diese Dinge können sie ihren Lebensunterhalt nicht durch den Kauf und Verkauf von Feldfrüchten oder Tieren bestreiten. Ich hoffe, wir können einer Organisation noch etwas spenden, um ihnen zu helfen	sadness	1	6	5	25	45000	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	[BOS] Felt bad reading the article because tons of people are losing basically their lives. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The wild fires are destroying their farm, things, and even their animals. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Without all of those things they cant have a proper living through buying and selling crops or animals. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I hope we can donate to an organization nor something to help them [BOE] [joy] [EOE] [EOS]
R_3irH7rjXqStHGZW_5	R_3irH7rjXqStHGZW	415	3.667	4.0	0	1	Ich fühle mit ihr. Sie konnten es sich nicht leisten, sie selbst einzuäschern und ihnen zu helfen, und die finanzielle Hilfe, auf die sie als Verbrechensopfer Anspruch hatten, war nicht durchgekommen, weil das heutige System Kriminellen nicht helfen wird. Ich hoffe, dass die Regierung Kriminellen jetzt durch gefährliche Aktivitäten hilft und die Welt zu einem besseren Ort macht	sadness	1	6	5	25	45000	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	[BOS] I feel for her. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] They couldn’t afford to cremate them on their own and help them, and the financial help they were entitled to as crime victims had not come through because the system today isn't going to help criminals. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I hope the government now helps criminals through dangerous activities and make the world a better place [BOE] [joy] [EOE] [EOS]
R_2Y3T8M1nbUNrgGx_1	R_2Y3T8M1nbUNrgGx	72	6.332999999999999	7.0	1	1	Ich wünschte, es gäbe noch etwas, was ich tun könnte. Das gerät außer Kontrolle, ist aber geographisch weit weg von uns. Es muss etwas geben, was die internationale Gemeinschaft tun kann. Landwirte töten überall Schädlinge und Tiere, die ihre Farmen stören, aber Elefanten sind völlig anders als Schädlinge. Sie sind extrem schlau und haben einfach Hunger. Ich frage mich ernsthaft, ob wir uns einen Plan ausdenken sollten, sie zu füttern, und das mag verrückt klingen, aber versuchen Sie, Elefanten zu studieren und einen Weg zu finden, abstrakte Ideen mit ihnen zu kommunizieren.	joy	1	6	5	36	50000	1.5	5.0	1.0	4.5	5.0	3.714	2.714	4.2860000000000005	4.143	[BOS] I wish there was something more that I could do. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] This is getting out of hand, but it's kind of far away geographically from us. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There needs to be something the international community can do. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Farmers everywhere are killing pests and animals that interfere with their farms, but elephants are completely different from pests. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They are extremely smart and are just hungry. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I honestly wonder if we should come up with a plan to feed them, and this might sound crazy, but try to study elephants and come up with some way to communicate abstract ideas with them. [BOE] [surprise] [EOE] [EOS]
R_2Y3T8M1nbUNrgGx_2	R_2Y3T8M1nbUNrgGx	101	5.832999999999999	7.0	1	1	Der Klimawandel ist äußerst besorgniserregend. Und es wird jedes Jahr schlimmer und schlimmer. Dagegen muss etwas getan werden, und ich denke, es beginnt mit der Abschaffung von Unternehmensbeiträgen an Politiker und der Abschaffung von Lobbyarbeit. Die Welt stirbt und ich denke, das muss so vielen Menschen wie möglich klar kommuniziert werden. Zu viele CEOs denken an ihre eigenen Gewinne. Das System muss ihre Macht begrenzen und sich stattdessen auf die Gesundheit der Spezies und des Planeten konzentrieren.	fear	1	6	5	36	50000	1.5	5.0	1.0	4.5	5.0	3.714	2.714	4.2860000000000005	4.143	[BOS] Climate change is extremely worrisome. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] And it is getting worse and worse every year. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] Something has to be done about it, and I think it starts with getting rid of corporate contributions to politicians and getting rid of lobbying. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The world is dying and I think that needs to be clearly communicated to as many people as possible. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Too many CEO's are thinking about their own profits. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The system needs to limit their power and start focusing on the health of the species and the planet instead. [BOE] [neutral] [EOE] [EOS]
R_2Y3T8M1nbUNrgGx_3	R_2Y3T8M1nbUNrgGx	186	7.0	7.0	1	1	Es ist schockierend, wie wenig Menschen sich darum kümmern und wie wenig Afrika in den Nachrichten erwähnt wird. Das ist erschreckend, wenn man an die Zahl der Opfer und der geschädigten Menschen denkt. Ich wünschte, die Leute könnten sich darauf konzentrieren. Es ist lächerlich, dass die Menschen damit durchkommen, und es ist eine riesige Krise auf dem Niveau anderer Völkermorde in der Geschichte.	surprise	1	6	5	36	50000	1.5	5.0	1.0	4.5	5.0	3.714	2.714	4.2860000000000005	4.143	[BOS] It's shocking how little people care about this and how little Africa gets mentioned in the news. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] This is horrific when you think about the number of victims and the people who are harmed. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I wish people could focus on this. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] It's ridiculous that people are getting away with this and it is a huge crisis on the level of other genocides in history. [BOE] [anger] [EOE] [EOS]
R_2Y3T8M1nbUNrgGx_4	R_2Y3T8M1nbUNrgGx	298	2.5	3.0	0	0	Ich hoffe, es geht allen gut. Ich war in einem kleinen Erdbeben und es war extrem beängstigend. Viele Menschen können sterben, wenn Sie keine sicheren Gebäude haben. Ich denke, es sollte eine große internationale Anstrengung geben, allen Nationen in einer erdbebengefährdeten Region eine Anleitung zu geben, damit wir ein wenig tun können, um mehr Todesfälle zu verhindern, wenn die Erdbeben unweigerlich eintreten.	fear	1	6	5	36	50000	1.5	5.0	1.0	4.5	5.0	3.714	2.714	4.2860000000000005	4.143	[BOS] I hope everyone is ok. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I was in a small earthquake and it was extremely scary. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] A lot of people can die if you don't have safe buildings. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I think there should be a major international effort to provide guidance for any nations in an earthquake prone region so that we can do a little bit to prevent more deaths when the earthquakes inevitably hit. [BOE] [neutral] [EOE] [EOS]
R_2Y3T8M1nbUNrgGx_5	R_2Y3T8M1nbUNrgGx	338	1.0	1.0	0	0	Das klingt für mich nicht allzu besorgniserregend. Wenn Sie von Depressionen betroffen sind, sollten Sie sich individuell für eine andere Option entscheiden. Es ist nur eine Nebenwirkung, ich denke, es gibt viele Medikamente da draußen, die Depressionen als Nebenwirkung haben. Es ist etwas, dessen sich Einzelpersonen bewusst sein sollten, aber nichts Kritisches.	neutral	1	6	5	36	50000	1.5	5.0	1.0	4.5	5.0	3.714	2.714	4.2860000000000005	4.143	[BOS] This doesn't sound too worrisome to me. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] If you are affected by depression, then you should decide as an individual to find another option. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It's just a side effect, I think there are many medicines out there that have depression as a side effect. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It is something that individuals should be aware of, but nothing critical. [BOE] [neutral] [EOE] [EOS]
R_2xy5n7vmxTj4FY6_1	R_2xy5n7vmxTj4FY6	77	4.0	5.5	1	1	Hier ist ein Artikel über eine verrückte Person, die zwei unglückliche Frauen im Ausland ermordet hat. Das Leben ist verrückt. Ich kann mir nicht vorstellen, was die Familien durchmachen. Zur Sexarbeit gehen zu müssen oder dazu gezwungen zu werden, ist schon schlimm genug, aber dass es so endet, ist einfach nur traurig. Manchmal fühlt es sich an, als gäbe es auf dieser Welt keinen sicheren Ort, um eine Frau zu sein.	sadness	1	5	1	28	62000	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	[BOS] Here's an article about crazed person who murdered two unfortunate women overseas. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Life is crazy. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I can't imagine what the families are going through. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Having to go to or being forced into sex work is bad enough, but for it to end like this is just sad. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It feels like there's no place safe in this world to be a woman sometimes. [BOE] [sadness] [EOE] [EOS]
R_2xy5n7vmxTj4FY6_2	R_2xy5n7vmxTj4FY6	151	1.0	5.5	0	1	Manche Leute sind einfach gestört. Jeder wird bei so etwas auf eine Geisteskrankheit hinweisen, aber ich fürchte, wenn solche Dinge passieren, wird es immer einfacher, auf Menschen zu zeigen und sie als geisteskrank zu bezeichnen. Ich befürchte, dass wir irgendwann an den Punkt kommen werden, an dem man jemanden von der Masse als psychisch krank einstufen kann. Nur Fingerzeig. Ich fühle mit diesen Opfern und den Opfern von Verbrechen in der Zukunft, weil wir zu viel Zeit damit verbringen, Ausreden zu finden und mit dem Finger zu zeigen, anstatt uns mit den anstehenden Problemen zu befassen.	fear	1	5	1	28	62000	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	[BOS] Some people are just disturbed. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Everyone is going to point to mental illness in something like this, but I fear that when things like this happens, it gets easier and easier just to point at people and call them mentally ill. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I fear that eventually we are going to get to the point where you can classify someone as mentally ill by the crowd. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Just finger pointing. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel for these victims and the victims of crimes in the future because we spend too much time making excuses and pointing fingers rather than dealing with the problems at hand. [BOE] [sadness] [EOE] [EOS]
R_2xy5n7vmxTj4FY6_3	R_2xy5n7vmxTj4FY6	174	5.0	7.0	1	1	Jedes Mal, wenn ich etwas über ISIS höre, muss ich an die Rolle denken, die die USA bei seiner Gründung gespielt haben, und an die Schrecken, die das Machtvakuum in der Region verursacht hat. Ich bin dankbar, Amerikanerin zu sein, wenn ich so etwas lese, aber gleichzeitig schäme ich mich dafür, wen wir gewählt haben, um uns zu vertreten, nicht nur jetzt, sondern in den letzten 30 Jahren.	sadness	1	5	1	28	62000	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	[BOS] Every time I hear something about ISIS, I can't help but think about the role the US played in its creation and the horrors that have come from the vacuum of power in the region. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I'm thankful to be American when I read something like this, but also ashamed at the same time in who we've chosen to represent us, not just now, but over the past 30 years. [BOE] [sadness] [EOE] [EOS]
R_2xy5n7vmxTj4FY6_4	R_2xy5n7vmxTj4FY6	327	4.0	5.0	1	1	Sie wissen, dass ich in keinem Kontext ein Fan von Religion bin, aber so etwas passiert überall. Es gibt immer irgendeinen Idioten, der abgeht und Religion, Bigotterie, Sex, Gender, wirklich alles als Erklärung benutzt. Es ist traurig, dass Sie so etwas lesen und es sich nicht einmal wie eine Neuigkeit anfühlt. Vielleicht ist es nur unser Zugriff, der dies gewöhnlich erscheinen lässt.	sadness	1	5	1	28	62000	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	[BOS] You know I'm not a fan of religion in any context, but this type of thing happens everywhere. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] There's always some idiot who goes off and uses religion, bigotry, sex, gender, anything really as an explanation. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] It's sad that you read something like this and it doesn't even feel like news. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Perhaps its just our access that's making this seem ordinary. [BOE] [neutral] [EOE] [EOS]
R_2xy5n7vmxTj4FY6_5	R_2xy5n7vmxTj4FY6	337	6.0	4.625	1	1	So etwas zu lesen, rückt den Flüchtling ins rechte Licht. Es muss etwas geben, was die internationale Gemeinschaft tun kann, was Flüchtlinge nicht dauerhaft aufnimmt. Die überwiegende Mehrheit dieser Menschen möchte einfach nur leben und etwas für sich aufbauen. Es ist keine eigene Schuld, dass sie das Pech hatten, in der Faust eines wahnsinnigen Diktators geboren zu werden.	sadness	1	5	1	28	62000	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	[BOS] Reading stuff like this puts the refugee in perspective. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There has to be something the international community can do that isn't taking in refugees permanently. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The vast majority of these people just want to live and build something for themselves. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It is of no fault of their own that they were unfortunate enough to be born within the fist of a crazed dictator. [BOE] [neutral] [EOE] [EOS]
R_2WOvnpyfACBvT3K_1	R_2WOvnpyfACBvT3K	61	3.833	3.75	0	0	Hallo, ich dachte, dieses Verhalten gehört der Vergangenheit an, aber lesen Sie diesen Artikel, er ist ziemlich aufschlussreich. Ich denke oft, dass es hier in den USA große Unterschiede im Umgang mit Rassenproblemen gibt, und die USA sind nicht die einzigen. Es gibt viele Rassenprobleme in anderen Ländern, und das macht mich hoffnungslos für die Zukunft. Wenn wir die Probleme hier in Amerika nicht lösen können, wie können wir dann andere Länder kritisieren?	surprise	2	5	2	41	60000	6.5	6.0	2.0	6.0	3.5	4.714	3.571	2.0	4.571000000000001	[BOS] Hello, I thought this behavior was a thing of the past, but read this article, it is rather enlightening. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I often think here in the US there is a great divide on how racial issues are dealt with, and the US is not the only one. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There are many racial problems in other countries and that makes me feel hopeless for the future. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] If we can't fix the issues here in America, how can we critizice other countries? [BOE] [surprise] [EOE] [EOS]
